id,binary_label,technique_label,plot_label,text,x,y,emotion_anger,emotion_disgust,emotion_fear,emotion_joy,emotion_neutral,emotion_sadness,emotion_surprise
85515995,1,Shaming or Belittlement|Accusation,Shaming or Belittlement,"Person1: Come on, admit it. K worried you, didn't he? He always worried you. In 1942, he's thirty-four years old, you're already fifty-six. And Goebbels and Goering keep saying to you, 'If you don't do it, little K will.' Never mind art and politics and symbols and airy-fairy bullshit about liberty, humanity and justice because I don't care how great you are. It's the oldest story in the book, The ageing Romeo jealous of the young buck. The real reason you didn't leave the country when you knew you should have was that you were frightened that, once you were out of the way, you'd be supplanted by the Miracle Kid, the Party's boy twice over, flashy, talented little K. Person2: This is absolute nonsense! Person1: Well, I'm just beginning to develop my theme. Isn't that what you call it in classical music, developing your theme? Okay, so they played on your insecurity. That's human, understandable. But, there is one guy who doesn't like little K as much as he likes you - yeah, the number one man your old pal, Adolf. He thinks you're the greatest, and when he says, I want Wilhelm for my birthday, boy, they better go out get Wilhelm. So, Josef calls and threatens you with little K. And you said to hell with the Ninth in Vienna, I'll give it to Adolf as a birthday present in Berlin. That's the trick they played, they got you by the balls and they squeezed. Hard. Why did you stay? Why did you play for them? Why were you the flag-carrier for their regime? Jealousy? Person2: Of course there was a conspiracy against me, a campaign - even abroad.",0.17562170326709747,-0.02147980034351349,0.3745315372943878,0.10955319553613663,0.326464980840683,0.010306603275239468,0.11651799082756042,0.01800612546503544,0.044619541615247726
85515996,0,none,none,"Person1: Gillian... Would the whales be at sea by now? Person2: Yes... If you have a chart on board, I can show you. Person1: All I need is the radio frequency to track them. Person2: What are you talking about? I'm coming with you. Person1: You can't. Our next stop is the 23rd Century. Person2: What do I care? I've got nobody but those whales... Person1: I have no time to argue, Gillian. Or even tell you how much you've meant to us... The frequency. Person2: All right. The frequency is 401 megahertz. Person1: Thank you. For everything. Beam me up, Scotty.",-0.31001168489456177,-0.29351359605789185,0.22019332647323608,0.04517503082752228,0.010056874714791775,0.015727225691080093,0.6562310457229614,0.01065504364669323,0.04196136072278023
85515997,0,none,none,"Person1: Mr. Roston, what was your relationship with Miss Lawson? Person2: We were lovers. Person1: How long were you together? Person2: For about one year. Person1: How would you describe your sex life with Miss Lawson? Person2: Intense. Person1: I know this is a very personal subject, but could you be a little more specific? Person2: It was wild. She was constantly trying to get me more and more worked up -- kinky things. I tried to satisfy her the best I could, but it was difficult in my condition. Person1: What kind of condition are you referring to? Person2: I had a bad heart.",-0.24647249281406403,0.036991290748119354,0.07159187644720078,0.2070632129907608,0.06551861017942429,0.005216098856180906,0.40367287397384644,0.008916905149817467,0.23802047967910767
85516001,1,Accusation|Shaming or Belittlement,Accusation,"Person1: So, what have you got to say for yourself? Was he good in bed? Person2: Josh, I need your help. Doug's been arrested, he's in big trouble. I thought maybe your father and the Embassy might be able to do something. Person1: You really are a piece of work, you know that? You walk out on me and my family for some worthless bum and you expect us to help him when he screws up.",0.22408875823020935,-0.0405089408159256,0.44987452030181885,0.18898603320121765,0.058921702206134796,0.006469962652772665,0.12123609334230423,0.07329554110765457,0.10121619701385498
85516004,0,none,none,"Person1: Claudia, let's get married? Person2: What! Get married? Person1: Yes. We'll get married. You and I. What do you say? Person2: What do I say? What can I say? No. At least, not yet. I don't know... I can't even think of it... at a time like this... Oh, but why did you have to ask me? Person1: You look at me as though I had said something foolish... Person2: And are you sure you want to marry me? Are you really sure...that you want to marry... me? Person1: That's why I asked you... Person2: So... Oh, how I wish that everything were so much simpler... that people could just come together by the color of their hair or the size of their shoes. What size shoe do you wear? Size 9. That's a very lovely size. But I'm sorry, I wear size 8.",-0.0023147910833358765,0.3434811234474182,0.2217564582824707,0.055687882006168365,0.05033223330974579,0.030351348221302032,0.10107392817735672,0.06068922579288483,0.48010891675949097
85516005,1,Rationalization,Rationalization,"Person1: You need to come down here, everybody meets everybody. Ho ho ho. Ha ha ha. We do one for good faith and then we talk about airplanes. Person2: I can't go anywhere, Diego. I'm on parole. I can't leave the state. Person1: But you must. It's the only way. Person2: I just got released five minutes ago. Person1: George, are we gonna do this or not?",-0.4563049376010895,-0.29296696186065674,0.08358211070299149,0.06506038457155228,0.029164468869566917,0.026770733296871185,0.7355656027793884,0.023043744266033173,0.03681294620037079
85516008,1,unlabeled_manipulative,unlabeled_manipulative,"Person1: Jeff -- if you could only see yourself. Person2: Now, Lisa -- Person1: Sitting around, looking out a window to kill time, is one thing -- but doing it the way you are -- -- with, with binoculars, and with wild opinions about every little movement you see -- is, is diseased! Person2: Do you think I consider this recreation? Person1: I don't know what you consider it -- but if you don't stop it, I'm getting out of here. Person2: You'd better before you catch the disease! Person1: What is it you're looking for? Person2: I want to find out what's wrong with the salesman's wife. Does that make me sound like a madman? Person1: What makes you think something's wrong with her? Person1: A lot of things. She's an invalid who needs constant care -- and yet the husband nor anyone else has been in there all day. Person1: Maybe she died. Person2: Where's the doctor -- the undertakers? Person1: She could be under sedatives, sleeping. He's in the room now.",0.075472392141819,0.028967157006263733,0.2090538591146469,0.3920274078845978,0.11284147948026657,0.005395190790295601,0.14103703200817108,0.028602279722690582,0.11104276776313782
85516010,1,Intimidation,Intimidation,"Person1: Empty the gun onto the table, very carefully. Person2: Look, I don't know what this... Person1: Shut up, cunt! Do exactly as I say, or I'll put this arrow through your throat.",0.34447264671325684,-0.06907105445861816,0.5144668817520142,0.20286397635936737,0.2087925225496292,0.003675000509247184,0.039047569036483765,0.016385115683078766,0.01476894412189722
85516011,1,Persuasion or Seduction,Persuasion or Seduction,"Person1: Look, there's no reason you and I shouldn't get along. Forget all the bullshit from before - I don't even remember how it started. You took a swing at me over some thing, whatever it was - forget it. You owe me some money, right? Forget that too. But, you don't say a word about this to anybody. It's strictly between you and me, right? Person2: Whatever you want, Ray.",0.39719730615615845,-0.18260015547275543,0.6551434993743896,0.20598040521144867,0.013969674706459045,0.003379179397597909,0.10706344991922379,0.009399903006851673,0.005063891410827637
85516012,1,Feigning Innocence|Accusation,Feigning Innocence,"Person1: You bastard. You messed up my freedom for a lousy job. Person2: But I said I was sorry.... Person1: No sweat, Alex, you only made the biggest mistake of my life. What was your per-diem? Person2: Don't act like you've never committed a crime before, Hawkins? I know, I made call, when Anna tracked me down I...",0.43102750182151794,-0.12992429733276367,0.6430185437202454,0.20867933332920074,0.03723169490695,0.00330045772716403,0.04002497345209122,0.05053478479385376,0.01721012592315674
85516013,1,Accusation|Persuasion or Seduction,Accusation,"Person1: I don't suppose there's a drink left... Person2: You can have one at Max's. Person1: I don't think I'm going. Person2: Why not? Person1: Because I don't want to. Person2: Max has gone to a great deal of trouble, it's going to be an elaborate party, and it's for you. Person1: No, it's not. It's for this. Person2: It's the same thing, isn't it? Person1: Exactly. Here. Take it to the party instead of me. Person2: You're being childish.",0.14207158982753754,-0.10914315283298492,0.3369958996772766,0.3863973617553711,0.023087091743946075,0.004366300534456968,0.1901155710220337,0.02534264698624611,0.033695075660943985
85516014,1,Intimidation|Accusation|Brandishing Anger,Intimidation,"Person1: Susie, as always, is free to say anything she thinks. Go on, dear, say exactly what's on your mind, dear. Person2: Those ""dears"" sound like daggers. May I suggest that you stop DARING her to speak? Person1: May I lift my eyebrows? What is this? What are you trying to do? Person2: I'm trying to get Susie to stand up to you. But your manner is so threatening that she's afraid to speak! Person1: Son, you raise your voice again and you'll be outa here on your golden pratt!",0.08090908080339432,0.14896515011787415,0.14018699526786804,0.011639962904155254,0.8260450959205627,0.001613519387319684,0.009097100235521793,0.00401641521602869,0.007400892674922943
85516015,0,none,none,Person1: I don't know; I can't remember. But I'm sure he loved you. Person2: Why? Person1: You wouldn't be here otherwise. Person2: These chairs are in good condition. With a little varnish and some new covers this one will be quite presentable.,-0.2593930959701538,0.5932000875473022,0.009020843543112278,0.00716141564771533,0.0037487151566892862,0.007511794567108154,0.1870458722114563,0.00598103366792202,0.7795302867889404
